1.055162515404504342e+00
1.025502898127188756e+00
1.123541942909846103e+00
4.229314581013805530e+00
3.890660569381730660e+00
3.493742602465532254e+00
1.730830721400172134e+00
2.988084261959258470e+00
2.488196729910407967e+00
4.288755621738357782e+00
1.645150831889768073e+00
2.207037015923679402e+00
2.495492155921242627e+00
3.405133117009773613e+00
4.265762762672467012e+00
4.582238220787555605e+00
2.064272615045556147e+00
3.065108534025077436e+00
1.857530803089155969e+00
2.043771038768425807e+00
3.558763705593740223e+00
4.126784389643995077e+00
1.830325059148139033e+00
1.927718902283360514e+00
3.967189423692570216e+00
1.425991920792951673e+00
3.181412656445266940e+00
3.408804784596968673e+00
3.142213321525075820e+00
1.080553968470979731e+00
1.696592954547915921e+00
1.994117891202260795e+00
3.492115246631569914e+00
1.890097893237990601e+00
3.497170048363537287e+00
4.058997890201462511e+00
2.166327010810052300e+00
1.048420553923309351e+00
1.818336255456239892e+00
2.062116782436950402e+00
1.062477022548544259e+00
1.869869162005764807e+00
2.272909139113619137e+00
3.742018894981741894e+00
3.179090245590867614e+00
1.053038494838043126e+00
1.378086800670865975e+00
3.702070077018244643e+00
3.596066895566958355e+00
3.985002796090596711e+00
3.478904767137081855e+00
2.219163806715522824e+00
1.996613389751838996e+00
1.391464784822317391e+00
1.031446546047573465e+00
1.389165311605455422e+00
2.393339572303493590e+00
4.149110953172951533e+00
3.502596057373631666e+00
2.008036226762579535e+00
1.862677555802448648e+00
3.513430695011330318e+00
3.455543291808976569e+00
1.054884564599401608e+00
2.495174197055336940e+00
1.791209016603897863e+00
3.919935893220930279e+00
1.771407670082109309e+00
1.719865210062051508e+00
3.443396874720640710e+00
3.555323792465586052e+00
2.409899463154068666e+00
3.496691359867577731e+00
3.354512031865325206e+00
4.803650251295829676e+00
1.091566605682616098e+00
4.293090102160459942e+00
3.374147960257429357e+00
1.160557369499181979e+00
4.049943904824570673e+00
1.749891326102388955e+00
1.084967846703653427e+00
2.835982167863074555e+00
2.102165050150273107e+00
1.080971315963967561e+00
4.156244463503690589e+00
3.983337825168004720e+00
4.138322043594013344e+00
4.046621905724740564e+00
1.782802300031651743e+00
3.223300022468172266e+00
3.869776468636775935e+00
4.074294766794955613e+00
1.774038297149158394e+00
1.032709626850609075e+00
3.086440287823631223e+00
1.101542522967027704e+00
1.448865299388657268e+00
4.372052658382395762e+00
4.069933198732993418e+00
1.416853932649589920e+00
2.522199145111046814e+00
1.099027198208388789e+00
1.422212481216343027e+00
1.147175780041621795e+00
3.986341886278250257e+00
1.673376679045440962e+00
1.919465766442661092e+00
3.498547191255297228e+00
1.847370584418143835e+00
3.363739106108407206e+00
3.158997974439121670e+00
1.430931489113696609e+00
4.029957604652687486e+00
4.067402017024553729e+00
1.521010713947356097e+00
1.083378224074428298e+00
1.813111612233368364e+00
2.051351221480701703e+00
